productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extCardType,extCardSubType,extClass,extCost,extPitchValue,extDefenseValue,extFlavorText,extPower,extTalent,extIntellect,extLife
453326,Blessing of Occult (Blue),Blessing of Occult Blue,https://tcgplayer-cdn.tcgplayer.com/product/453326_200w.jpg,62,17678,https://cpt.tcgcsv.com/xlF5,2022-11-11T05:03:14.093,1,0.02,0.2,1.41,0.11,,Normal,Rare,DYN181,Action,Aura,Runeblade,1,3,2,<em>Borrowed power comes with debt unpaid. One day the Shadows will come to play.</em>,,,,
453327,Surgical Extraction,Surgical Extraction,https://tcgplayer-cdn.tcgplayer.com/product/453327_200w.jpg,62,17678,https://cpt.tcgcsv.com/zlF5,2022-12-05T14:04:01.667,1,4.03,9.46,78.9,5.54,,Normal,Majestic,DYN122,Action,Attack,Assassin,2,3,3,,4,,,
453327,Surgical Extraction,Surgical Extraction,https://tcgplayer-cdn.tcgplayer.com/product/453327_200w.jpg,62,17678,https://cpt.tcgcsv.com/zlF5,2022-12-05T14:04:01.667,1,24.99,29.0,99.99,30.62,,Rainbow Foil,Majestic,DYN122,Action,Attack,Assassin,2,3,3,,4,,,
453328,Spell Fray Cloak,Spell Fray Cloak,https://tcgplayer-cdn.tcgplayer.com/product/453328_200w.jpg,62,17678,https://cpt.tcgcsv.com/BlF5,2022-11-11T05:03:14.093,1,0.24,0.4,50.0,0.4,,Rainbow Foil,Rare,DYN237,Equipment,Chest,Generic,,,0,,,,,
453328,Spell Fray Cloak,Spell Fray Cloak,https://tcgplayer-cdn.tcgplayer.com/product/453328_200w.jpg,62,17678,https://cpt.tcgcsv.com/BlF5,2022-11-11T05:03:14.093,1,0.09,0.24,1.0,0.17,,Normal,Rare,DYN237,Equipment,Chest,Generic,,,0,,,,,
453328,Spell Fray Cloak,Spell Fray Cloak,https://tcgplayer-cdn.tcgplayer.com/product/453328_200w.jpg,62,17678,https://cpt.tcgcsv.com/BlF5,2022-11-11T05:03:14.093,1,0.95,1.29,5.0,0.94,,Cold Foil,Rare,DYN237,Equipment,Chest,Generic,,,0,,,,,
453329,Amethyst Tiara (Marvel),Amethyst Tiara Marvel,https://tcgplayer-cdn.tcgplayer.com/product/453329_200w.jpg,62,17678,https://cpt.tcgcsv.com/ClF5,2025-03-03T20:51:53.663,1,27.95,32.44,69.99,28.91,,Cold Foil,Marvel,DYN171,Equipment,Head,Runeblade,,,1,,,,,
453330,Spell Fray Gloves,Spell Fray Gloves,https://tcgplayer-cdn.tcgplayer.com/product/453330_200w.jpg,62,17678,https://cpt.tcgcsv.com/DlF5,2022-11-11T05:03:14.093,1,0.24,0.52,10.0,0.45,,Rainbow Foil,Rare,DYN238,Equipment,Chest,Generic,,,0,,,,,
453330,Spell Fray Gloves,Spell Fray Gloves,https://tcgplayer-cdn.tcgplayer.com/product/453330_200w.jpg,62,17678,https://cpt.tcgcsv.com/DlF5,2022-11-11T05:03:14.093,1,0.1,0.25,1.47,0.22,,Normal,Rare,DYN238,Equipment,Chest,Generic,,,0,,,,,
453330,Spell Fray Gloves,Spell Fray Gloves,https://tcgplayer-cdn.tcgplayer.com/product/453330_200w.jpg,62,17678,https://cpt.tcgcsv.com/DlF5,2022-11-11T05:03:14.093,1,1.98,2.9,5.0,1.93,,Cold Foil,Rare,DYN238,Equipment,Chest,Generic,,,0,,,,,
453331,Pay Day,Pay Day,https://tcgplayer-cdn.tcgplayer.com/product/453331_200w.jpg,62,17678,https://cpt.tcgcsv.com/FlF5,2024-05-13T13:11:19.913,1,0.43,1.43,29.99,0.94,,Rainbow Foil,Majestic,DYN123,Action,,Assassin,0,3,3,"<em>""Another day, another job, another rat to kill."" - Jackdaw</em>",,,,
453331,Pay Day,Pay Day,https://tcgplayer-cdn.tcgplayer.com/product/453331_200w.jpg,62,17678,https://cpt.tcgcsv.com/FlF5,2024-05-13T13:11:19.913,1,0.2,0.99,5.0,0.45,,Normal,Majestic,DYN123,Action,,Assassin,0,3,3,"<em>""Another day, another job, another rat to kill."" - Jackdaw</em>",,,,
453332,Spell Fray Leggings,Spell Fray Leggings,https://tcgplayer-cdn.tcgplayer.com/product/453332_200w.jpg,62,17678,https://cpt.tcgcsv.com/GlF5,2022-11-11T05:03:14.093,1,0.09,0.25,1.42,0.24,,Normal,Rare,DYN239,Equipment,Legs,Generic,,,0,,,,,
453332,Spell Fray Leggings,Spell Fray Leggings,https://tcgplayer-cdn.tcgplayer.com/product/453332_200w.jpg,62,17678,https://cpt.tcgcsv.com/GlF5,2022-11-11T05:03:14.093,1,2.6,9.24,27.06,3.02,,Cold Foil,Rare,DYN239,Equipment,Legs,Generic,,,0,,,,,
453332,Spell Fray Leggings,Spell Fray Leggings,https://tcgplayer-cdn.tcgplayer.com/product/453332_200w.jpg,62,17678,https://cpt.tcgcsv.com/GlF5,2022-11-11T05:03:14.093,1,0.4,0.69,1.99,0.66,,Rainbow Foil,Rare,DYN239,Equipment,Legs,Generic,,,0,,,,,
453333,Aether Slash (Red),Aether Slash Red,https://tcgplayer-cdn.tcgplayer.com/product/453333_200w.jpg,62,17678,https://cpt.tcgcsv.com/HlF5,2024-05-09T15:16:01.453,1,0.04,0.15,1.43,0.06,,Normal,Common,DYN182,Action,Attack,Runeblade,1,1,3,,4,,,
453333,Aether Slash (Red),Aether Slash Red,https://tcgplayer-cdn.tcgplayer.com/product/453333_200w.jpg,62,17678,https://cpt.tcgcsv.com/HlF5,2024-05-09T15:16:01.453,1,0.02,0.25,1.43,0.1,,Rainbow Foil,Common,DYN182,Action,Attack,Runeblade,1,1,3,,4,,,
453334,Imperial Edict,Imperial Edict,https://tcgplayer-cdn.tcgplayer.com/product/453334_200w.jpg,62,17678,https://cpt.tcgcsv.com/JlF5,2024-05-10T13:46:17.767,1,3.69,5.61,20.0,4.25,,Cold Foil,Majestic,DYN240,Action,Item,Generic,1,1,,,,,,
453334,Imperial Edict,Imperial Edict,https://tcgplayer-cdn.tcgplayer.com/product/453334_200w.jpg,62,17678,https://cpt.tcgcsv.com/JlF5,2024-05-10T13:46:17.767,1,0.5,1.0,9.99,0.85,,Normal,Majestic,DYN240,Action,Item,Generic,1,1,,,,,,
453334,Imperial Edict,Imperial Edict,https://tcgplayer-cdn.tcgplayer.com/product/453334_200w.jpg,62,17678,https://cpt.tcgcsv.com/JlF5,2024-05-10T13:46:17.767,1,0.25,1.23,5.99,1.02,,Rainbow Foil,Majestic,DYN240,Action,Item,Generic,1,1,,,,,,
453335,Aether Slash (Yellow),Aether Slash Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453335_200w.jpg,62,17678,https://cpt.tcgcsv.com/KlF5,2024-05-09T15:16:23.263,1,0.03,0.21,1.43,,,Rainbow Foil,Common,DYN183,Action,Attack,Runeblade,1,2,3,,3,,,
453335,Aether Slash (Yellow),Aether Slash Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453335_200w.jpg,62,17678,https://cpt.tcgcsv.com/KlF5,2024-05-09T15:16:23.263,1,0.02,0.15,1.41,0.04,,Normal,Common,DYN183,Action,Attack,Runeblade,1,2,3,,3,,,
453336,Imperial Ledger,Imperial Ledger,https://tcgplayer-cdn.tcgplayer.com/product/453336_200w.jpg,62,17678,https://cpt.tcgcsv.com/LlF5,2024-05-10T13:46:47.39,1,2.28,2.5,15.0,2.43,,Cold Foil,Majestic,DYN241,Action,Item,Generic,0,1,,,,,,
453336,Imperial Ledger,Imperial Ledger,https://tcgplayer-cdn.tcgplayer.com/product/453336_200w.jpg,62,17678,https://cpt.tcgcsv.com/LlF5,2024-05-10T13:46:47.39,1,0.72,1.99,13630.49,1.06,,Rainbow Foil,Majestic,DYN241,Action,Item,Generic,0,1,,,,,,
453336,Imperial Ledger,Imperial Ledger,https://tcgplayer-cdn.tcgplayer.com/product/453336_200w.jpg,62,17678,https://cpt.tcgcsv.com/LlF5,2024-05-10T13:46:47.39,1,0.24,0.75,9.99,0.47,,Normal,Majestic,DYN241,Action,Item,Generic,0,1,,,,,,
453337,Aether Slash (Blue),Aether Slash Blue,https://tcgplayer-cdn.tcgplayer.com/product/453337_200w.jpg,62,17678,https://cpt.tcgcsv.com/MlF5,2024-05-09T15:15:36.517,1,0.02,0.15,1.41,0.03,,Normal,Common,DYN184,Action,Attack,Runeblade,1,3,3,,2,,,
453337,Aether Slash (Blue),Aether Slash Blue,https://tcgplayer-cdn.tcgplayer.com/product/453337_200w.jpg,62,17678,https://cpt.tcgcsv.com/MlF5,2024-05-09T15:15:36.517,1,0.05,0.25,1.43,,,Rainbow Foil,Common,DYN184,Action,Attack,Runeblade,1,3,3,,2,,,
453338,Scramble Pulse (Red),Scramble Pulse Red,https://tcgplayer-cdn.tcgplayer.com/product/453338_200w.jpg,62,17678,https://cpt.tcgcsv.com/NlF5,2024-05-13T13:50:10.003,1,0.25,0.42,1.5,0.33,,Rainbow Foil,Rare,DYN095,Action,Attack,Mechanologist,2,1,3,,5,,,
453338,Scramble Pulse (Red),Scramble Pulse Red,https://tcgplayer-cdn.tcgplayer.com/product/453338_200w.jpg,62,17678,https://cpt.tcgcsv.com/NlF5,2024-05-13T13:50:10.003,1,0.1,0.25,1.42,0.19,,Normal,Rare,DYN095,Action,Attack,Mechanologist,2,1,3,,5,,,
453339,Imperial Warhorn,Imperial Warhorn,https://tcgplayer-cdn.tcgplayer.com/product/453339_200w.jpg,62,17678,https://cpt.tcgcsv.com/PlF5,2024-05-10T13:47:38.463,1,4.75,7.0,39.98,6.04,,Cold Foil,Majestic,DYN242,Action,Item,Generic,2,1,,,,,,
453339,Imperial Warhorn,Imperial Warhorn,https://tcgplayer-cdn.tcgplayer.com/product/453339_200w.jpg,62,17678,https://cpt.tcgcsv.com/PlF5,2024-05-10T13:47:38.463,1,0.49,0.98,8.0,0.87,,Normal,Majestic,DYN242,Action,Item,Generic,2,1,,,,,,
453339,Imperial Warhorn,Imperial Warhorn,https://tcgplayer-cdn.tcgplayer.com/product/453339_200w.jpg,62,17678,https://cpt.tcgcsv.com/PlF5,2024-05-10T13:47:38.463,1,0.7,1.42,5.99,1.2,,Rainbow Foil,Majestic,DYN242,Action,Item,Generic,2,1,,,,,,
453340,Scramble Pulse (Yellow),Scramble Pulse Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453340_200w.jpg,62,17678,https://cpt.tcgcsv.com/QlF5,2024-05-13T13:50:25.487,1,0.07,0.3,1.45,,,Rainbow Foil,Rare,DYN096,Action,Attack,Mechanologist,2,2,3,,4,,,
453340,Scramble Pulse (Yellow),Scramble Pulse Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453340_200w.jpg,62,17678,https://cpt.tcgcsv.com/QlF5,2024-05-13T13:50:25.487,1,0.01,0.2,1.39,0.05,,Normal,Rare,DYN096,Action,Attack,Mechanologist,2,2,3,,4,,,
453341,Runic Reaping (Red),Runic Reaping Red,https://tcgplayer-cdn.tcgplayer.com/product/453341_200w.jpg,62,17678,https://cpt.tcgcsv.com/RlF5,2024-05-13T13:45:25.98,1,0.04,0.15,1.43,0.12,,Normal,Common,DYN185,Action,,Runeblade,1,1,2,,,,,
453341,Runic Reaping (Red),Runic Reaping Red,https://tcgplayer-cdn.tcgplayer.com/product/453341_200w.jpg,62,17678,https://cpt.tcgcsv.com/RlF5,2024-05-13T13:45:25.98,1,0.05,0.25,1.43,,,Rainbow Foil,Common,DYN185,Action,,Runeblade,1,1,2,,,,,
453342,Gold,Gold,https://tcgplayer-cdn.tcgplayer.com/product/453342_200w.jpg,62,17678,https://cpt.tcgcsv.com/SlF5,2024-05-10T13:40:14.683,1,2.99,5.0,14.44,4.43,,Rainbow Foil,Common,DYN243,Token,Item,Generic,,,,,,,,
453342,Gold,Gold,https://tcgplayer-cdn.tcgplayer.com/product/453342_200w.jpg,62,17678,https://cpt.tcgcsv.com/SlF5,2024-05-10T13:40:14.683,1,0.3,0.45,12.06,0.41,,Normal,Common,DYN243,Token,Item,Generic,,,,,,,,
453343,Reinforce Steel (Red),Reinforce Steel Red,https://tcgplayer-cdn.tcgplayer.com/product/453343_200w.jpg,62,17678,https://cpt.tcgcsv.com/TlF5,2024-05-13T13:40:02.693,1,0.09,0.25,1.48,,,Rainbow Foil,Common,DYN039,Action,,Guardian,2,1,3,<em>It is said that the Imperial Forge of Volcor produces the sturdiest armor in all of Rathe.</em>,,,,
453343,Reinforce Steel (Red),Reinforce Steel Red,https://tcgplayer-cdn.tcgplayer.com/product/453343_200w.jpg,62,17678,https://cpt.tcgcsv.com/TlF5,2024-05-13T13:40:02.693,1,0.01,0.15,1.4,0.08,,Normal,Common,DYN039,Action,,Guardian,2,1,3,<em>It is said that the Imperial Forge of Volcor produces the sturdiest armor in all of Rathe.</em>,,,,
453344,Runic Reaping (Yellow),Runic Reaping Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453344_200w.jpg,62,17678,https://cpt.tcgcsv.com/VlF5,2024-05-13T13:45:41.267,1,0.01,0.25,1.42,0.06,,Rainbow Foil,Common,DYN186,Action,Attack,Runeblade,1,2,2,,,,,
453344,Runic Reaping (Yellow),Runic Reaping Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453344_200w.jpg,62,17678,https://cpt.tcgcsv.com/VlF5,2024-05-13T13:45:41.267,1,0.02,0.15,1.41,0.04,,Normal,Common,DYN186,Action,Attack,Runeblade,1,2,2,,,,,
453345,Reinforce Steel (Yellow),Reinforce Steel Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453345_200w.jpg,62,17678,https://cpt.tcgcsv.com/WlF5,2024-05-13T13:40:18.673,1,0.05,0.25,1.43,,,Rainbow Foil,Common,DYN040,Action,,Guardian,2,2,3,<em>It is said that the Imperial Forge of Volcor produces the sturdiest armor in all of Rathe.</em>,,,,
453345,Reinforce Steel (Yellow),Reinforce Steel Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453345_200w.jpg,62,17678,https://cpt.tcgcsv.com/WlF5,2024-05-13T13:40:18.673,1,0.01,0.15,1.39,0.15,,Normal,Common,DYN040,Action,,Guardian,2,2,3,<em>It is said that the Imperial Forge of Volcor produces the sturdiest armor in all of Rathe.</em>,,,,
453346,Plunder the Poor (Red),Plunder the Poor Red,https://tcgplayer-cdn.tcgplayer.com/product/453346_200w.jpg,62,17678,https://cpt.tcgcsv.com/XlF5,2022-12-05T14:04:29.57,1,0.15,0.35,1.57,0.31,,Normal,Rare,DYN124,Action,Attack,Assassin,0,1,3,,4,,,
453346,Plunder the Poor (Red),Plunder the Poor Red,https://tcgplayer-cdn.tcgplayer.com/product/453346_200w.jpg,62,17678,https://cpt.tcgcsv.com/XlF5,2022-12-05T14:04:29.57,1,4.2,8.0,15.0,4.03,,Rainbow Foil,Rare,DYN124,Action,Attack,Assassin,0,1,3,,4,,,
453347,Spellbane Aegis,Spellbane Aegis,https://tcgplayer-cdn.tcgplayer.com/product/453347_200w.jpg,62,17678,https://cpt.tcgcsv.com/ZlF5,2022-11-11T05:03:14.093,1,0.08,0.35,1.46,0.17,,Rainbow Foil,Common,DYN246,Token,Aura,Generic,,,,,,,,
453347,Spellbane Aegis,Spellbane Aegis,https://tcgplayer-cdn.tcgplayer.com/product/453347_200w.jpg,62,17678,https://cpt.tcgcsv.com/ZlF5,2022-11-11T05:03:14.093,1,0.04,0.16,0.99,0.09,,Normal,Common,DYN246,Token,Aura,Generic,,,,,,,,
453348,Reinforce Steel (Blue),Reinforce Steel Blue,https://tcgplayer-cdn.tcgplayer.com/product/453348_200w.jpg,62,17678,https://cpt.tcgcsv.com/-lF5,2024-05-13T13:39:41.087,1,0.02,0.15,1.41,,,Normal,Common,DYN041,Action,,Guardian,2,3,3,<em>It is said that the Imperial Forge of Volcor produces the sturdiest armor in all of Rathe.</em>,,,,
453348,Reinforce Steel (Blue),Reinforce Steel Blue,https://tcgplayer-cdn.tcgplayer.com/product/453348_200w.jpg,62,17678,https://cpt.tcgcsv.com/-lF5,2024-05-13T13:39:41.087,1,0.04,0.25,1.42,,,Rainbow Foil,Common,DYN041,Action,,Guardian,2,3,3,<em>It is said that the Imperial Forge of Volcor produces the sturdiest armor in all of Rathe.</em>,,,,
453349,Runic Reaping (Blue),Runic Reaping Blue,https://tcgplayer-cdn.tcgplayer.com/product/453349_200w.jpg,62,17678,https://cpt.tcgcsv.com/_lF5,2024-05-13T13:44:45.833,1,0.04,0.15,1.43,0.05,,Normal,Common,DYN187,Action,Attack,Runeblade,1,3,2,,,,,
453349,Runic Reaping (Blue),Runic Reaping Blue,https://tcgplayer-cdn.tcgplayer.com/product/453349_200w.jpg,62,17678,https://cpt.tcgcsv.com/_lF5,2024-05-13T13:44:45.833,1,0.05,0.25,1.43,,,Rainbow Foil,Common,DYN187,Action,Attack,Runeblade,1,3,2,,,,,
453350,Scramble Pulse (Blue),Scramble Pulse Blue,https://tcgplayer-cdn.tcgplayer.com/product/453350_200w.jpg,62,17678,https://cpt.tcgcsv.com/0mF5,2024-05-13T13:49:55.007,1,0.16,0.5,1.54,,,Rainbow Foil,Rare,DYN097,Action,Attack,Mechanologist,2,3,3,,3,,,
453350,Scramble Pulse (Blue),Scramble Pulse Blue,https://tcgplayer-cdn.tcgplayer.com/product/453350_200w.jpg,62,17678,https://cpt.tcgcsv.com/0mF5,2024-05-13T13:49:55.007,1,0.04,0.21,1.42,0.07,,Normal,Rare,DYN097,Action,Attack,Mechanologist,2,3,3,,3,,,
453351,Plunder the Poor (Yellow),Plunder the Poor Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453351_200w.jpg,62,17678,https://cpt.tcgcsv.com/2mF5,2022-12-05T14:04:38.87,1,0.04,0.2,1.43,0.09,,Normal,Rare,DYN125,Action,Attack,Assassin,0,2,3,,3,,,
453351,Plunder the Poor (Yellow),Plunder the Poor Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453351_200w.jpg,62,17678,https://cpt.tcgcsv.com/2mF5,2022-12-05T14:04:38.87,1,0.12,0.31,1.52,0.4,,Rainbow Foil,Rare,DYN125,Action,Attack,Assassin,0,2,3,,3,,,
453352,Ponder,Ponder,https://tcgplayer-cdn.tcgplayer.com/product/453352_200w.jpg,62,17678,https://cpt.tcgcsv.com/3mF5,2022-11-11T05:03:14.093,1,0.19,0.42,0.99,0.37,,Rainbow Foil,Common,DYN244,Token,Aura,Generic,,,,,,,,
453352,Ponder,Ponder,https://tcgplayer-cdn.tcgplayer.com/product/453352_200w.jpg,62,17678,https://cpt.tcgcsv.com/3mF5,2022-11-11T05:03:14.093,1,0.09,0.21,0.99,0.2,,Normal,Common,DYN244,Token,Aura,Generic,,,,,,,,
453353,Silver,Silver,https://tcgplayer-cdn.tcgplayer.com/product/453353_200w.jpg,62,17678,https://cpt.tcgcsv.com/5mF5,2024-05-13T13:57:39.053,1,0.08,0.2,0.99,0.19,,Normal,Common,DYN245,Token,Aura,Generic,,,,,,,,
453354,Plunder the Poor (Blue),Plunder the Poor Blue,https://tcgplayer-cdn.tcgplayer.com/product/453354_200w.jpg,62,17678,https://cpt.tcgcsv.com/6mF5,2022-12-05T14:04:48.423,1,0.95,1.07,3.95,1.05,,Rainbow Foil,Rare,DYN126,Action,Attack,Assassin,0,3,3,,2,,,
453354,Plunder the Poor (Blue),Plunder the Poor Blue,https://tcgplayer-cdn.tcgplayer.com/product/453354_200w.jpg,62,17678,https://cpt.tcgcsv.com/6mF5,2022-12-05T14:04:48.423,1,0.09,0.25,1.47,0.2,,Normal,Rare,DYN126,Action,Attack,Assassin,0,3,3,,2,,,
453355,Withstand (Red),Withstand Red,https://tcgplayer-cdn.tcgplayer.com/product/453355_200w.jpg,62,17678,https://cpt.tcgcsv.com/7mF5,2024-05-13T14:26:41.46,1,0.04,0.15,1.42,0.14,,Normal,Common,DYN042,Instant,,Guardian,2,1,,,,,,
453355,Withstand (Red),Withstand Red,https://tcgplayer-cdn.tcgplayer.com/product/453355_200w.jpg,62,17678,https://cpt.tcgcsv.com/7mF5,2024-05-13T14:26:41.46,1,0.1,0.3,0.95,0.28,,Rainbow Foil,Common,DYN042,Instant,,Guardian,2,1,,,,,,
453356,Blessing of Ingenuity (Red),Blessing of Ingenuity Red,https://tcgplayer-cdn.tcgplayer.com/product/453356_200w.jpg,62,17678,https://cpt.tcgcsv.com/8mF5,2024-05-09T16:24:03.713,1,0.01,0.25,1.38,0.21,,Normal,Rare,DYN098,Action,Aura,Mechanologist,1,1,3,"<em>""Take care of your work, that one day it may take care of you."" - Teklovossen</em>",,,,
453356,Blessing of Ingenuity (Red),Blessing of Ingenuity Red,https://tcgplayer-cdn.tcgplayer.com/product/453356_200w.jpg,62,17678,https://cpt.tcgcsv.com/8mF5,2024-05-09T16:24:03.713,1,0.1,0.47,1.48,0.28,,Rainbow Foil,Rare,DYN098,Action,Aura,Mechanologist,1,1,3,"<em>""Take care of your work, that one day it may take care of you."" - Teklovossen</em>",,,,
453357,Sky Fire Lanterns (Red),Sky Fire Lanterns Red,https://tcgplayer-cdn.tcgplayer.com/product/453357_200w.jpg,62,17678,https://cpt.tcgcsv.com/9mF5,2022-11-11T05:03:14.093,1,0.04,0.16,1.43,0.14,,Normal,Common,DYN188,Action,,Runeblade,0,1,2,,,,,
453357,Sky Fire Lanterns (Red),Sky Fire Lanterns Red,https://tcgplayer-cdn.tcgplayer.com/product/453357_200w.jpg,62,17678,https://cpt.tcgcsv.com/9mF5,2022-11-11T05:03:14.093,1,0.05,0.25,0.95,0.15,,Rainbow Foil,Common,DYN188,Action,,Runeblade,0,1,2,,,,,
453358,Withstand (Yellow),Withstand Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453358_200w.jpg,62,17678,https://cpt.tcgcsv.com/bmF5,2024-05-13T14:26:58.233,1,0.09,0.25,1.48,0.22,,Rainbow Foil,Common,DYN043,Instant,,Guardian,2,2,,,,,,
453358,Withstand (Yellow),Withstand Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453358_200w.jpg,62,17678,https://cpt.tcgcsv.com/bmF5,2024-05-13T14:26:58.233,1,0.02,0.15,1.41,0.08,,Normal,Common,DYN043,Instant,,Guardian,2,2,,,,,,
453359,Blessing of Ingenuity (Yellow),Blessing of Ingenuity Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453359_200w.jpg,62,17678,https://cpt.tcgcsv.com/cmF5,2024-05-09T16:24:18.607,1,0.07,0.37,1.45,,,Rainbow Foil,Rare,DYN099,Action,Aura,Mechanologist,1,2,3,"<em>""Take care of your work, that one day it may take care of you."" - Teklovossen</em>",,,,
453359,Blessing of Ingenuity (Yellow),Blessing of Ingenuity Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453359_200w.jpg,62,17678,https://cpt.tcgcsv.com/cmF5,2024-05-09T16:24:18.607,1,0.05,0.25,1.43,0.13,,Normal,Rare,DYN099,Action,Aura,Mechanologist,1,2,3,"<em>""Take care of your work, that one day it may take care of you."" - Teklovossen</em>",,,,
453360,Withstand (Blue),Withstand Blue,https://tcgplayer-cdn.tcgplayer.com/product/453360_200w.jpg,62,17678,https://cpt.tcgcsv.com/dmF5,2024-05-13T14:26:21.127,1,0.02,0.15,1.41,0.13,,Normal,Common,DYN044,Instant,,Guardian,2,3,,,,,,
453360,Withstand (Blue),Withstand Blue,https://tcgplayer-cdn.tcgplayer.com/product/453360_200w.jpg,62,17678,https://cpt.tcgcsv.com/dmF5,2024-05-13T14:26:21.127,1,0.1,0.25,1.48,0.28,,Rainbow Foil,Common,DYN044,Instant,,Guardian,2,3,,,,,,
453361,Sky Fire Lanterns (Yellow),Sky Fire Lanterns Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453361_200w.jpg,62,17678,https://cpt.tcgcsv.com/fmF5,2022-11-11T05:03:14.093,1,0.05,0.25,2.57,,,Rainbow Foil,Common,DYN189,Action,Attack,Runeblade,0,2,2,,,,,
453361,Sky Fire Lanterns (Yellow),Sky Fire Lanterns Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453361_200w.jpg,62,17678,https://cpt.tcgcsv.com/fmF5,2022-11-11T05:03:14.093,1,0.04,0.15,1.43,0.07,,Normal,Common,DYN189,Action,Attack,Runeblade,0,2,2,,,,,
453362,Rob the Rich (Red),Rob the Rich Red,https://tcgplayer-cdn.tcgplayer.com/product/453362_200w.jpg,62,17678,https://cpt.tcgcsv.com/gmF5,2025-03-03T20:11:04.04,1,9.95,9.95,9.95,1.24,,Rainbow Foil,Rare,DYN127,Action,Attack,Assassin,1,1,3,,5,,,
453362,Rob the Rich (Red),Rob the Rich Red,https://tcgplayer-cdn.tcgplayer.com/product/453362_200w.jpg,62,17678,https://cpt.tcgcsv.com/gmF5,2025-03-03T20:11:04.04,1,0.09,0.25,1.47,0.23,,Normal,Rare,DYN127,Action,Attack,Assassin,1,1,3,,5,,,
453363,Rob the Rich (Yellow),Rob the Rich Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453363_200w.jpg,62,17678,https://cpt.tcgcsv.com/hmF5,2025-03-03T20:10:52.98,1,0.01,0.2,1.4,0.09,,Normal,Rare,DYN128,Action,Attack,Assassin,1,2,3,,4,,,
453363,Rob the Rich (Yellow),Rob the Rich Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453363_200w.jpg,62,17678,https://cpt.tcgcsv.com/hmF5,2025-03-03T20:10:52.98,1,0.19,0.45,10.0,0.29,,Rainbow Foil,Rare,DYN128,Action,Attack,Assassin,1,2,3,,4,,,
453364,Annals of Sutcliffe,Annals of Sutcliffe,https://tcgplayer-cdn.tcgplayer.com/product/453364_200w.jpg,62,17678,https://cpt.tcgcsv.com/jmF5,2024-05-09T15:19:39.293,1,0.1,0.5,1.75,0.21,,Rainbow Foil,Rare,DYN172,Weapon,,Runeblade,,,,,,,,
453364,Annals of Sutcliffe,Annals of Sutcliffe,https://tcgplayer-cdn.tcgplayer.com/product/453364_200w.jpg,62,17678,https://cpt.tcgcsv.com/jmF5,2024-05-09T15:19:39.293,1,0.05,0.22,1.0,0.11,,Normal,Rare,DYN172,Weapon,,Runeblade,,,,,,,,
453364,Annals of Sutcliffe,Annals of Sutcliffe,https://tcgplayer-cdn.tcgplayer.com/product/453364_200w.jpg,62,17678,https://cpt.tcgcsv.com/jmF5,2024-05-09T15:19:39.293,1,0.49,0.99,19.99,0.52,,Cold Foil,Rare,DYN172,Weapon,,Runeblade,,,,,,,,
453365,Blazen Yoroi,Blazen Yoroi,https://tcgplayer-cdn.tcgplayer.com/product/453365_200w.jpg,62,17678,https://cpt.tcgcsv.com/kmF5,2024-05-09T16:19:33.197,1,0.59,1.0,6.28,0.79,,Normal,Majestic,DYN045,Equipment,Chest,Ninja,,,1,,,,,
453365,Blazen Yoroi,Blazen Yoroi,https://tcgplayer-cdn.tcgplayer.com/product/453365_200w.jpg,62,17678,https://cpt.tcgcsv.com/kmF5,2024-05-09T16:19:33.197,1,1.0,2.12,9.99,1.22,,Rainbow Foil,Majestic,DYN045,Equipment,Chest,Ninja,,,1,,,,,
453366,Blessing of Ingenuity (Blue),Blessing of Ingenuity Blue,https://tcgplayer-cdn.tcgplayer.com/product/453366_200w.jpg,62,17678,https://cpt.tcgcsv.com/lmF5,2024-05-09T16:23:45.12,1,0.03,0.2,1.41,0.12,,Normal,Rare,DYN100,Action,Aura,Mechanologist,1,3,3,"<em>""Take care of your work, that one day it may take care of you."" - Teklovossen</em>",,,,
