productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extCardType,extCardSubType,extClass,extPower,extIntellect,extLife,extPitchValue,extDefenseValue,extCost,extFlavorText
225071,Disable (Red),Disable Red,https://tcgplayer-cdn.tcgplayer.com/product/225071_200w.jpg,62,2726,https://cpt.tcgcsv.com/r2Q2,2020-11-05T21:13:35.487,1,11.06,17.39,29.95,17.39,,1st Edition Rainbow Foil,Rare,WTR048,Action,Attack,Guardian,9,,,1,3,5,
225071,Disable (Red),Disable Red,https://tcgplayer-cdn.tcgplayer.com/product/225071_200w.jpg,62,2726,https://cpt.tcgcsv.com/r2Q2,2020-11-05T21:13:35.487,1,0.05,0.25,1.4,0.19,,Unlimited Edition Normal,Rare,WTR048,Action,Attack,Guardian,9,,,1,3,5,
225071,Disable (Red),Disable Red,https://tcgplayer-cdn.tcgplayer.com/product/225071_200w.jpg,62,2726,https://cpt.tcgcsv.com/r2Q2,2020-11-05T21:13:35.487,1,0.5,0.62,2.31,0.66,,1st Edition Normal,Rare,WTR048,Action,Attack,Guardian,9,,,1,3,5,
225071,Disable (Red),Disable Red,https://tcgplayer-cdn.tcgplayer.com/product/225071_200w.jpg,62,2726,https://cpt.tcgcsv.com/r2Q2,2020-11-05T21:13:35.487,1,0.24,0.6,9.95,0.5,,Unlimited Edition Rainbow Foil,Rare,WTR048,Action,Attack,Guardian,9,,,1,3,5,
225072,Disable (Yellow),Disable Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225072_200w.jpg,62,2726,https://cpt.tcgcsv.com/s2Q2,2020-11-05T21:13:40.267,1,3.81,5.0,14.99,3.81,,1st Edition Rainbow Foil,Rare,WTR049,Action,Attack,Guardian,8,,,2,3,5,
225072,Disable (Yellow),Disable Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225072_200w.jpg,62,2726,https://cpt.tcgcsv.com/s2Q2,2020-11-05T21:13:40.267,1,0.05,0.2,1.43,0.06,,Unlimited Edition Normal,Rare,WTR049,Action,Attack,Guardian,8,,,2,3,5,
225072,Disable (Yellow),Disable Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225072_200w.jpg,62,2726,https://cpt.tcgcsv.com/s2Q2,2020-11-05T21:13:40.267,1,0.17,0.26,3.51,,,1st Edition Normal,Rare,WTR049,Action,Attack,Guardian,8,,,2,3,5,
225072,Disable (Yellow),Disable Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225072_200w.jpg,62,2726,https://cpt.tcgcsv.com/s2Q2,2020-11-05T21:13:40.267,1,0.1,0.35,9.95,0.2,,Unlimited Edition Rainbow Foil,Rare,WTR049,Action,Attack,Guardian,8,,,2,3,5,
225073,Disable (Blue),Disable Blue,https://tcgplayer-cdn.tcgplayer.com/product/225073_200w.jpg,62,2726,https://cpt.tcgcsv.com/t2Q2,2020-11-05T21:13:31.733,1,0.15,0.35,1.51,0.27,,Unlimited Edition Normal,Rare,WTR050,Action,Attack,Guardian,7,,,3,3,5,
225073,Disable (Blue),Disable Blue,https://tcgplayer-cdn.tcgplayer.com/product/225073_200w.jpg,62,2726,https://cpt.tcgcsv.com/t2Q2,2020-11-05T21:13:31.733,1,8.43,9.54,49.95,8.43,,1st Edition Rainbow Foil,Rare,WTR050,Action,Attack,Guardian,7,,,3,3,5,
225073,Disable (Blue),Disable Blue,https://tcgplayer-cdn.tcgplayer.com/product/225073_200w.jpg,62,2726,https://cpt.tcgcsv.com/t2Q2,2020-11-05T21:13:31.733,1,0.3,0.5,1.49,0.53,,1st Edition Normal,Rare,WTR050,Action,Attack,Guardian,7,,,3,3,5,
225073,Disable (Blue),Disable Blue,https://tcgplayer-cdn.tcgplayer.com/product/225073_200w.jpg,62,2726,https://cpt.tcgcsv.com/t2Q2,2020-11-05T21:13:31.733,1,0.5,0.97,9.95,0.86,,Unlimited Edition Rainbow Foil,Rare,WTR050,Action,Attack,Guardian,7,,,3,3,5,
225074,Staunch Response (Red),Staunch Response Red,https://tcgplayer-cdn.tcgplayer.com/product/225074_200w.jpg,62,2726,https://cpt.tcgcsv.com/v2Q2,2020-11-05T21:15:43.26,1,1.55,2.26,3.44,1.52,,1st Edition Normal,Rare,WTR051,Defense Reaction,,Guardian,,,,1,7,2,"<em>""Whatever comes, we must not falter."" - Ragnar Frosthelm</em>"
225074,Staunch Response (Red),Staunch Response Red,https://tcgplayer-cdn.tcgplayer.com/product/225074_200w.jpg,62,2726,https://cpt.tcgcsv.com/v2Q2,2020-11-05T21:15:43.26,1,80.99,80.99,80.99,60.98,,1st Edition Rainbow Foil,Rare,WTR051,Defense Reaction,,Guardian,,,,1,7,2,"<em>""Whatever comes, we must not falter."" - Ragnar Frosthelm</em>"
225074,Staunch Response (Red),Staunch Response Red,https://tcgplayer-cdn.tcgplayer.com/product/225074_200w.jpg,62,2726,https://cpt.tcgcsv.com/v2Q2,2020-11-05T21:15:43.26,1,0.15,0.5,2.27,0.34,,Unlimited Edition Normal,Rare,WTR051,Defense Reaction,,Guardian,,,,1,7,2,"<em>""Whatever comes, we must not falter."" - Ragnar Frosthelm</em>"
225074,Staunch Response (Red),Staunch Response Red,https://tcgplayer-cdn.tcgplayer.com/product/225074_200w.jpg,62,2726,https://cpt.tcgcsv.com/v2Q2,2020-11-05T21:15:43.26,1,0.2,1.71,22.94,1.17,,Unlimited Edition Rainbow Foil,Rare,WTR051,Defense Reaction,,Guardian,,,,1,7,2,"<em>""Whatever comes, we must not falter."" - Ragnar Frosthelm</em>"
225075,Staunch Response (Yellow),Staunch Response Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225075_200w.jpg,62,2726,https://cpt.tcgcsv.com/w2Q2,2020-11-05T21:15:43.353,1,3.0,3.95,19.0,3.78,,1st Edition Rainbow Foil,Rare,WTR052,Defense Reaction,,Guardian,,,,2,6,2,"<em>""Whatever comes, we must not falter."" - Ragnar Frosthelm</em>"
225075,Staunch Response (Yellow),Staunch Response Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225075_200w.jpg,62,2726,https://cpt.tcgcsv.com/w2Q2,2020-11-05T21:15:43.353,1,0.01,0.24,1.42,0.14,,Unlimited Edition Normal,Rare,WTR052,Defense Reaction,,Guardian,,,,2,6,2,"<em>""Whatever comes, we must not falter."" - Ragnar Frosthelm</em>"
225075,Staunch Response (Yellow),Staunch Response Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225075_200w.jpg,62,2726,https://cpt.tcgcsv.com/w2Q2,2020-11-05T21:15:43.353,1,0.22,0.79,1.72,,,1st Edition Normal,Rare,WTR052,Defense Reaction,,Guardian,,,,2,6,2,"<em>""Whatever comes, we must not falter."" - Ragnar Frosthelm</em>"
225075,Staunch Response (Yellow),Staunch Response Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225075_200w.jpg,62,2726,https://cpt.tcgcsv.com/w2Q2,2020-11-05T21:15:43.353,1,0.05,0.36,2.0,0.2,,Unlimited Edition Rainbow Foil,Rare,WTR052,Defense Reaction,,Guardian,,,,2,6,2,"<em>""Whatever comes, we must not falter."" - Ragnar Frosthelm</em>"
225076,Staunch Response (Blue),Staunch Response Blue,https://tcgplayer-cdn.tcgplayer.com/product/225076_200w.jpg,62,2726,https://cpt.tcgcsv.com/x2Q2,2020-11-05T21:15:42.853,1,0.05,0.25,1.3,0.2,,Unlimited Edition Normal,Rare,WTR053,Defense Reaction,,Guardian,,,,3,5,2,"<em>""Whatever comes, we must not falter."" - Ragnar Frosthelm</em>"
225076,Staunch Response (Blue),Staunch Response Blue,https://tcgplayer-cdn.tcgplayer.com/product/225076_200w.jpg,62,2726,https://cpt.tcgcsv.com/x2Q2,2020-11-05T21:15:42.853,1,0.22,0.51,1.99,0.5,,1st Edition Normal,Rare,WTR053,Defense Reaction,,Guardian,,,,3,5,2,"<em>""Whatever comes, we must not falter."" - Ragnar Frosthelm</em>"
225076,Staunch Response (Blue),Staunch Response Blue,https://tcgplayer-cdn.tcgplayer.com/product/225076_200w.jpg,62,2726,https://cpt.tcgcsv.com/x2Q2,2020-11-05T21:15:42.853,1,4.5,5.41,10.81,5.35,,1st Edition Rainbow Foil,Rare,WTR053,Defense Reaction,,Guardian,,,,3,5,2,"<em>""Whatever comes, we must not falter."" - Ragnar Frosthelm</em>"
225076,Staunch Response (Blue),Staunch Response Blue,https://tcgplayer-cdn.tcgplayer.com/product/225076_200w.jpg,62,2726,https://cpt.tcgcsv.com/x2Q2,2020-11-05T21:15:42.853,1,0.15,0.71,2.95,0.42,,Unlimited Edition Rainbow Foil,Rare,WTR053,Defense Reaction,,Guardian,,,,3,5,2,"<em>""Whatever comes, we must not falter."" - Ragnar Frosthelm</em>"
225077,Blessing of Deliverance (Red),Blessing of Deliverance Red,https://tcgplayer-cdn.tcgplayer.com/product/225077_200w.jpg,62,2726,https://cpt.tcgcsv.com/z2Q2,2020-11-05T21:13:09.59,1,8.99,11.7,49.95,10.98,,1st Edition Rainbow Foil,Rare,WTR054,Action,Aura,Guardian,,,,1,3,2,
225077,Blessing of Deliverance (Red),Blessing of Deliverance Red,https://tcgplayer-cdn.tcgplayer.com/product/225077_200w.jpg,62,2726,https://cpt.tcgcsv.com/z2Q2,2020-11-05T21:13:09.59,1,0.15,0.39,7.89,,,1st Edition Normal,Rare,WTR054,Action,Aura,Guardian,,,,1,3,2,
225077,Blessing of Deliverance (Red),Blessing of Deliverance Red,https://tcgplayer-cdn.tcgplayer.com/product/225077_200w.jpg,62,2726,https://cpt.tcgcsv.com/z2Q2,2020-11-05T21:13:09.59,1,0.05,0.25,1.3,0.15,,Unlimited Edition Normal,Rare,WTR054,Action,Aura,Guardian,,,,1,3,2,
225077,Blessing of Deliverance (Red),Blessing of Deliverance Red,https://tcgplayer-cdn.tcgplayer.com/product/225077_200w.jpg,62,2726,https://cpt.tcgcsv.com/z2Q2,2020-11-05T21:13:09.59,1,0.15,0.38,9.95,0.38,,Unlimited Edition Rainbow Foil,Rare,WTR054,Action,Aura,Guardian,,,,1,3,2,
225078,Blessing of Deliverance (Yellow),Blessing of Deliverance Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225078_200w.jpg,62,2726,https://cpt.tcgcsv.com/B2Q2,2020-11-05T21:13:16.273,1,2.4,3.15,34.99,,,1st Edition Rainbow Foil,Rare,WTR055,Action,Aura,Guardian,,,,2,3,2,
225078,Blessing of Deliverance (Yellow),Blessing of Deliverance Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225078_200w.jpg,62,2726,https://cpt.tcgcsv.com/B2Q2,2020-11-05T21:13:16.273,1,0.04,0.21,1.42,0.13,,Unlimited Edition Normal,Rare,WTR055,Action,Aura,Guardian,,,,2,3,2,
225078,Blessing of Deliverance (Yellow),Blessing of Deliverance Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225078_200w.jpg,62,2726,https://cpt.tcgcsv.com/B2Q2,2020-11-05T21:13:16.273,1,0.25,0.5,1.56,,,1st Edition Normal,Rare,WTR055,Action,Aura,Guardian,,,,2,3,2,
225078,Blessing of Deliverance (Yellow),Blessing of Deliverance Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225078_200w.jpg,62,2726,https://cpt.tcgcsv.com/B2Q2,2020-11-05T21:13:16.273,1,0.1,0.3,9.95,0.29,,Unlimited Edition Rainbow Foil,Rare,WTR055,Action,Aura,Guardian,,,,2,3,2,
225079,Blessing of Deliverance (Blue),Blessing of Deliverance Blue,https://tcgplayer-cdn.tcgplayer.com/product/225079_200w.jpg,62,2726,https://cpt.tcgcsv.com/C2Q2,2020-11-05T21:13:05.64,1,0.01,0.25,1.45,0.16,,Unlimited Edition Normal,Rare,WTR056,Action,Aura,Guardian,,,,3,3,2,
225079,Blessing of Deliverance (Blue),Blessing of Deliverance Blue,https://tcgplayer-cdn.tcgplayer.com/product/225079_200w.jpg,62,2726,https://cpt.tcgcsv.com/C2Q2,2020-11-05T21:13:05.64,1,0.15,0.3,1.65,,,1st Edition Normal,Rare,WTR056,Action,Aura,Guardian,,,,3,3,2,
225079,Blessing of Deliverance (Blue),Blessing of Deliverance Blue,https://tcgplayer-cdn.tcgplayer.com/product/225079_200w.jpg,62,2726,https://cpt.tcgcsv.com/C2Q2,2020-11-05T21:13:05.64,1,6.5,8.14,13.89,,,1st Edition Rainbow Foil,Rare,WTR056,Action,Aura,Guardian,,,,3,3,2,
225079,Blessing of Deliverance (Blue),Blessing of Deliverance Blue,https://tcgplayer-cdn.tcgplayer.com/product/225079_200w.jpg,62,2726,https://cpt.tcgcsv.com/C2Q2,2020-11-05T21:13:05.64,1,0.15,0.31,9.95,0.28,,Unlimited Edition Rainbow Foil,Rare,WTR056,Action,Aura,Guardian,,,,3,3,2,
225080,Buckling Blow (Red),Buckling Blow Red,https://tcgplayer-cdn.tcgplayer.com/product/225080_200w.jpg,62,2726,https://cpt.tcgcsv.com/D2Q2,2020-11-05T21:02:51.837,1,0.49,0.92,1.99,0.95,,1st Edition Normal,Common,WTR057,Action,Attack,Guardian,8,,,1,3,4,
225080,Buckling Blow (Red),Buckling Blow Red,https://tcgplayer-cdn.tcgplayer.com/product/225080_200w.jpg,62,2726,https://cpt.tcgcsv.com/D2Q2,2020-11-05T21:02:51.837,1,4.99,13.64,29.99,,,1st Edition Rainbow Foil,Common,WTR057,Action,Attack,Guardian,8,,,1,3,4,
225080,Buckling Blow (Red),Buckling Blow Red,https://tcgplayer-cdn.tcgplayer.com/product/225080_200w.jpg,62,2726,https://cpt.tcgcsv.com/D2Q2,2020-11-05T21:02:51.837,1,0.01,0.15,1.43,0.08,,Unlimited Edition Normal,Common,WTR057,Action,Attack,Guardian,8,,,1,3,4,
225080,Buckling Blow (Red),Buckling Blow Red,https://tcgplayer-cdn.tcgplayer.com/product/225080_200w.jpg,62,2726,https://cpt.tcgcsv.com/D2Q2,2020-11-05T21:02:51.837,1,0.08,0.25,9.95,0.22,,Unlimited Edition Rainbow Foil,Common,WTR057,Action,Attack,Guardian,8,,,1,3,4,
225081,Buckling Blow (Yellow),Buckling Blow Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225081_200w.jpg,62,2726,https://cpt.tcgcsv.com/F2Q2,2020-11-05T21:03:00.063,1,0.01,0.15,1.41,0.13,,Unlimited Edition Normal,Common,WTR058,Action,Attack,Guardian,7,,,2,3,4,
225081,Buckling Blow (Yellow),Buckling Blow Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225081_200w.jpg,62,2726,https://cpt.tcgcsv.com/F2Q2,2020-11-05T21:03:00.063,1,3.46,5.48,9.95,3.46,,1st Edition Rainbow Foil,Common,WTR058,Action,Attack,Guardian,7,,,2,3,4,
225081,Buckling Blow (Yellow),Buckling Blow Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225081_200w.jpg,62,2726,https://cpt.tcgcsv.com/F2Q2,2020-11-05T21:03:00.063,1,0.2,0.5,1.86,,,1st Edition Normal,Common,WTR058,Action,Attack,Guardian,7,,,2,3,4,
225081,Buckling Blow (Yellow),Buckling Blow Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225081_200w.jpg,62,2726,https://cpt.tcgcsv.com/F2Q2,2020-11-05T21:03:00.063,1,0.04,0.4,9.95,0.37,,Unlimited Edition Rainbow Foil,Common,WTR058,Action,Attack,Guardian,7,,,2,3,4,
225082,Buckling Blow (Blue),Buckling Blow Blue,https://tcgplayer-cdn.tcgplayer.com/product/225082_200w.jpg,62,2726,https://cpt.tcgcsv.com/G2Q2,2020-11-05T21:02:43.64,1,0.05,0.2,1.48,0.16,,Unlimited Edition Normal,Common,WTR059,Action,Attack,Guardian,6,,,3,3,4,
225082,Buckling Blow (Blue),Buckling Blow Blue,https://tcgplayer-cdn.tcgplayer.com/product/225082_200w.jpg,62,2726,https://cpt.tcgcsv.com/G2Q2,2020-11-05T21:02:43.64,1,4.9,5.23,12.39,4.9,,1st Edition Rainbow Foil,Common,WTR059,Action,Attack,Guardian,6,,,3,3,4,
225082,Buckling Blow (Blue),Buckling Blow Blue,https://tcgplayer-cdn.tcgplayer.com/product/225082_200w.jpg,62,2726,https://cpt.tcgcsv.com/G2Q2,2020-11-05T21:02:43.64,1,0.1,0.2,1.49,0.11,,1st Edition Normal,Common,WTR059,Action,Attack,Guardian,6,,,3,3,4,
225082,Buckling Blow (Blue),Buckling Blow Blue,https://tcgplayer-cdn.tcgplayer.com/product/225082_200w.jpg,62,2726,https://cpt.tcgcsv.com/G2Q2,2020-11-05T21:02:43.64,1,0.49,0.78,9.95,0.7,,Unlimited Edition Rainbow Foil,Common,WTR059,Action,Attack,Guardian,6,,,3,3,4,
225083,Cartilage Crush (Red),Cartilage Crush Red,https://tcgplayer-cdn.tcgplayer.com/product/225083_200w.jpg,62,2726,https://cpt.tcgcsv.com/H2Q2,2020-11-05T21:03:16.127,1,0.48,0.63,1.45,0.58,,1st Edition Normal,Common,WTR060,Action,Attack,Guardian,7,,,1,3,3,
225083,Cartilage Crush (Red),Cartilage Crush Red,https://tcgplayer-cdn.tcgplayer.com/product/225083_200w.jpg,62,2726,https://cpt.tcgcsv.com/H2Q2,2020-11-05T21:03:16.127,1,4.3,4.72,40.98,4.62,,1st Edition Rainbow Foil,Common,WTR060,Action,Attack,Guardian,7,,,1,3,3,
225083,Cartilage Crush (Red),Cartilage Crush Red,https://tcgplayer-cdn.tcgplayer.com/product/225083_200w.jpg,62,2726,https://cpt.tcgcsv.com/H2Q2,2020-11-05T21:03:16.127,1,0.04,0.15,1.42,0.12,,Unlimited Edition Normal,Common,WTR060,Action,Attack,Guardian,7,,,1,3,3,
225083,Cartilage Crush (Red),Cartilage Crush Red,https://tcgplayer-cdn.tcgplayer.com/product/225083_200w.jpg,62,2726,https://cpt.tcgcsv.com/H2Q2,2020-11-05T21:03:16.127,1,0.09,0.33,9.95,0.33,,Unlimited Edition Rainbow Foil,Common,WTR060,Action,Attack,Guardian,7,,,1,3,3,
225084,Cartilage Crush (Yellow),Cartilage Crush Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225084_200w.jpg,62,2726,https://cpt.tcgcsv.com/J2Q2,2020-11-05T21:03:23.323,1,0.01,0.15,1.39,0.06,,Unlimited Edition Normal,Common,WTR061,Action,Attack,Guardian,6,,,2,3,3,
225084,Cartilage Crush (Yellow),Cartilage Crush Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225084_200w.jpg,62,2726,https://cpt.tcgcsv.com/J2Q2,2020-11-05T21:03:23.323,1,2.99,5.0,14.99,2.99,,1st Edition Rainbow Foil,Common,WTR061,Action,Attack,Guardian,6,,,2,3,3,
225084,Cartilage Crush (Yellow),Cartilage Crush Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225084_200w.jpg,62,2726,https://cpt.tcgcsv.com/J2Q2,2020-11-05T21:03:23.323,1,0.25,0.35,1.49,,,1st Edition Normal,Common,WTR061,Action,Attack,Guardian,6,,,2,3,3,
225084,Cartilage Crush (Yellow),Cartilage Crush Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225084_200w.jpg,62,2726,https://cpt.tcgcsv.com/J2Q2,2020-11-05T21:03:23.323,1,0.07,0.25,9.95,0.25,,Unlimited Edition Rainbow Foil,Common,WTR061,Action,Attack,Guardian,6,,,2,3,3,
225085,Cartilage Crush (Blue),Cartilage Crush Blue,https://tcgplayer-cdn.tcgplayer.com/product/225085_200w.jpg,62,2726,https://cpt.tcgcsv.com/K2Q2,2020-11-05T21:03:09.093,1,0.01,0.15,1.42,0.1,,Unlimited Edition Normal,Common,WTR062,Action,Attack,Guardian,5,,,3,3,3,
225085,Cartilage Crush (Blue),Cartilage Crush Blue,https://tcgplayer-cdn.tcgplayer.com/product/225085_200w.jpg,62,2726,https://cpt.tcgcsv.com/K2Q2,2020-11-05T21:03:09.093,1,0.2,0.35,1.72,,,1st Edition Normal,Common,WTR062,Action,Attack,Guardian,5,,,3,3,3,
225085,Cartilage Crush (Blue),Cartilage Crush Blue,https://tcgplayer-cdn.tcgplayer.com/product/225085_200w.jpg,62,2726,https://cpt.tcgcsv.com/K2Q2,2020-11-05T21:03:09.093,1,1.98,4.0,9.99,1.99,,1st Edition Rainbow Foil,Common,WTR062,Action,Attack,Guardian,5,,,3,3,3,
225085,Cartilage Crush (Blue),Cartilage Crush Blue,https://tcgplayer-cdn.tcgplayer.com/product/225085_200w.jpg,62,2726,https://cpt.tcgcsv.com/K2Q2,2020-11-05T21:03:09.093,1,0.05,0.25,9.95,0.2,,Unlimited Edition Rainbow Foil,Common,WTR062,Action,Attack,Guardian,5,,,3,3,3,
225086,Crush Confidence (Red),Crush Confidence Red,https://tcgplayer-cdn.tcgplayer.com/product/225086_200w.jpg,62,2726,https://cpt.tcgcsv.com/L2Q2,2025-03-03T22:22:39.263,1,0.01,0.15,1.42,0.12,,Unlimited Edition Normal,Common,WTR063,Action,Attack,Guardian,7,,,1,3,3,
225086,Crush Confidence (Red),Crush Confidence Red,https://tcgplayer-cdn.tcgplayer.com/product/225086_200w.jpg,62,2726,https://cpt.tcgcsv.com/L2Q2,2025-03-03T22:22:39.263,1,0.07,0.7,2.4,0.16,,1st Edition Normal,Common,WTR063,Action,Attack,Guardian,7,,,1,3,3,
225086,Crush Confidence (Red),Crush Confidence Red,https://tcgplayer-cdn.tcgplayer.com/product/225086_200w.jpg,62,2726,https://cpt.tcgcsv.com/L2Q2,2025-03-03T22:22:39.263,1,10.0,12.5,15.0,8.2,,1st Edition Rainbow Foil,Common,WTR063,Action,Attack,Guardian,7,,,1,3,3,
225086,Crush Confidence (Red),Crush Confidence Red,https://tcgplayer-cdn.tcgplayer.com/product/225086_200w.jpg,62,2726,https://cpt.tcgcsv.com/L2Q2,2025-03-03T22:22:39.263,1,0.1,0.29,9.95,0.22,,Unlimited Edition Rainbow Foil,Common,WTR063,Action,Attack,Guardian,7,,,1,3,3,
225087,Crush Confidence (Yellow),Crush Confidence Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225087_200w.jpg,62,2726,https://cpt.tcgcsv.com/M2Q2,2025-03-03T22:22:44.547,1,0.01,0.15,1.39,0.04,,Unlimited Edition Normal,Common,WTR064,Action,Attack,Guardian,6,,,2,3,3,
225087,Crush Confidence (Yellow),Crush Confidence Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225087_200w.jpg,62,2726,https://cpt.tcgcsv.com/M2Q2,2025-03-03T22:22:44.547,1,1.99,2.35,17.69,,,1st Edition Rainbow Foil,Common,WTR064,Action,Attack,Guardian,6,,,2,3,3,
225087,Crush Confidence (Yellow),Crush Confidence Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225087_200w.jpg,62,2726,https://cpt.tcgcsv.com/M2Q2,2025-03-03T22:22:44.547,1,0.2,0.38,1.49,,,1st Edition Normal,Common,WTR064,Action,Attack,Guardian,6,,,2,3,3,
225087,Crush Confidence (Yellow),Crush Confidence Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225087_200w.jpg,62,2726,https://cpt.tcgcsv.com/M2Q2,2025-03-03T22:22:44.547,1,0.1,0.29,9.95,0.25,,Unlimited Edition Rainbow Foil,Common,WTR064,Action,Attack,Guardian,6,,,2,3,3,
225088,Crush Confidence (Blue),Crush Confidence Blue,https://tcgplayer-cdn.tcgplayer.com/product/225088_200w.jpg,62,2726,https://cpt.tcgcsv.com/N2Q2,2025-03-03T22:22:49.717,1,0.01,0.15,1.42,0.11,,Unlimited Edition Normal,Common,WTR065,Action,Attack,Guardian,5,,,3,3,3,
225088,Crush Confidence (Blue),Crush Confidence Blue,https://tcgplayer-cdn.tcgplayer.com/product/225088_200w.jpg,62,2726,https://cpt.tcgcsv.com/N2Q2,2025-03-03T22:22:49.717,1,2.1,2.99,9.99,2.06,,1st Edition Rainbow Foil,Common,WTR065,Action,Attack,Guardian,5,,,3,3,3,
225088,Crush Confidence (Blue),Crush Confidence Blue,https://tcgplayer-cdn.tcgplayer.com/product/225088_200w.jpg,62,2726,https://cpt.tcgcsv.com/N2Q2,2025-03-03T22:22:49.717,1,0.25,0.45,2.3,,,1st Edition Normal,Common,WTR065,Action,Attack,Guardian,5,,,3,3,3,
225088,Crush Confidence (Blue),Crush Confidence Blue,https://tcgplayer-cdn.tcgplayer.com/product/225088_200w.jpg,62,2726,https://cpt.tcgcsv.com/N2Q2,2025-03-03T22:22:49.717,1,0.1,0.25,9.95,0.18,,Unlimited Edition Rainbow Foil,Common,WTR065,Action,Attack,Guardian,5,,,3,3,3,
225089,Debilitate (Red),Debilitate Red,https://tcgplayer-cdn.tcgplayer.com/product/225089_200w.jpg,62,2726,https://cpt.tcgcsv.com/P2Q2,2020-11-05T21:04:19.03,1,0.4,0.68,0.82,0.65,,1st Edition Normal,Common,WTR066,Action,Attack,Guardian,8,,,1,3,4,"<em>...and at that moment, Flannigan knew failure was close at hand.</em>"
225089,Debilitate (Red),Debilitate Red,https://tcgplayer-cdn.tcgplayer.com/product/225089_200w.jpg,62,2726,https://cpt.tcgcsv.com/P2Q2,2020-11-05T21:04:19.03,1,24.0,24.48,24.99,,,1st Edition Rainbow Foil,Common,WTR066,Action,Attack,Guardian,8,,,1,3,4,"<em>...and at that moment, Flannigan knew failure was close at hand.</em>"
225089,Debilitate (Red),Debilitate Red,https://tcgplayer-cdn.tcgplayer.com/product/225089_200w.jpg,62,2726,https://cpt.tcgcsv.com/P2Q2,2020-11-05T21:04:19.03,1,0.03,0.16,1.41,0.11,,Unlimited Edition Normal,Common,WTR066,Action,Attack,Guardian,8,,,1,3,4,"<em>...and at that moment, Flannigan knew failure was close at hand.</em>"
225089,Debilitate (Red),Debilitate Red,https://tcgplayer-cdn.tcgplayer.com/product/225089_200w.jpg,62,2726,https://cpt.tcgcsv.com/P2Q2,2020-11-05T21:04:19.03,1,0.1,0.34,9.95,0.32,,Unlimited Edition Rainbow Foil,Common,WTR066,Action,Attack,Guardian,8,,,1,3,4,"<em>...and at that moment, Flannigan knew failure was close at hand.</em>"
225090,Debilitate (Yellow),Debilitate Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225090_200w.jpg,62,2726,https://cpt.tcgcsv.com/Q2Q2,2020-11-05T21:04:26.057,1,1.98,7.5,16.69,,,1st Edition Rainbow Foil,Common,WTR067,Action,Attack,Guardian,7,,,2,3,4,"<em>...and at that moment, Flannigan knew failure was close at hand.</em>"
225090,Debilitate (Yellow),Debilitate Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225090_200w.jpg,62,2726,https://cpt.tcgcsv.com/Q2Q2,2020-11-05T21:04:26.057,1,0.01,0.15,1.42,0.04,,Unlimited Edition Normal,Common,WTR067,Action,Attack,Guardian,7,,,2,3,4,"<em>...and at that moment, Flannigan knew failure was close at hand.</em>"
225090,Debilitate (Yellow),Debilitate Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225090_200w.jpg,62,2726,https://cpt.tcgcsv.com/Q2Q2,2020-11-05T21:04:26.057,1,0.2,0.4,1.49,,,1st Edition Normal,Common,WTR067,Action,Attack,Guardian,7,,,2,3,4,"<em>...and at that moment, Flannigan knew failure was close at hand.</em>"
225090,Debilitate (Yellow),Debilitate Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225090_200w.jpg,62,2726,https://cpt.tcgcsv.com/Q2Q2,2020-11-05T21:04:26.057,1,0.09,0.32,9.95,0.25,,Unlimited Edition Rainbow Foil,Common,WTR067,Action,Attack,Guardian,7,,,2,3,4,"<em>...and at that moment, Flannigan knew failure was close at hand.</em>"
